id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,trust boundary,83,15,16,89,377,ship,baseline,monotonic-signal,raise-signal
m002,g002,claim drift,59,40,13,63,318,ship,edge,drag-penalty,drop-slack
m003,g003,replay exposure,99,72,20,30,401,ship,recovery,confidence-floor,raise-drag
m004,g004,policy width,34,50,14,30,192,ship,negative,lane-boundary,lower-confidence
m005,g005,trust boundary,102,76,16,97,572,ship,baseline,monotonic-signal,raise-signal
m006,g006,claim drift,82,46,40,42,222,ship,edge,drag-penalty,drop-slack
m007,g007,replay exposure,36,50,18,105,328,ship,recovery,confidence-floor,raise-drag
m008,g008,policy width,105,49,19,85,488,ship,negative,lane-boundary,lower-confidence
m009,g009,trust boundary,64,51,4,56,386,ship,baseline,monotonic-signal,raise-signal
m010,g010,claim drift,77,43,19,83,388,ship,edge,drag-penalty,drop-slack
m011,g011,replay exposure,92,58,14,101,524,ship,recovery,confidence-floor,raise-drag
m012,g012,policy width,103,28,23,58,366,ship,negative,lane-boundary,lower-confidence
m013,g013,trust boundary,121,15,26,104,471,ship,baseline,monotonic-signal,raise-signal
m014,g014,claim drift,76,0,15,39,231,ship,edge,drag-penalty,drop-slack
m015,g015,replay exposure,61,12,18,54,225,ship,recovery,confidence-floor,raise-drag
m016,g016,policy width,101,15,10,53,389,ship,negative,lane-boundary,lower-confidence
m017,g017,trust boundary,90,19,11,33,319,ship,baseline,monotonic-signal,raise-signal
m018,g018,claim drift,30,12,34,21,-14,hold,edge,drag-penalty,drop-slack
m019,g019,replay exposure,52,28,33,63,173,watch,recovery,confidence-floor,raise-drag
m020,g020,policy width,111,33,45,75,324,ship,negative,lane-boundary,lower-confidence
m021,g021,trust boundary,109,38,35,62,352,ship,baseline,monotonic-signal,raise-signal
m022,g022,claim drift,98,0,31,29,197,ship,edge,drag-penalty,drop-slack
m023,g023,replay exposure,56,30,17,42,227,ship,recovery,confidence-floor,raise-drag
m024,g024,policy width,39,9,43,83,86,hold,negative,lane-boundary,lower-confidence
m025,g025,trust boundary,43,30,40,41,71,hold,baseline,monotonic-signal,raise-signal
m026,g026,claim drift,79,38,40,104,321,ship,edge,drag-penalty,drop-slack
m027,g027,replay exposure,61,61,48,97,259,ship,recovery,confidence-floor,raise-drag
m028,g028,policy width,99,34,43,42,234,ship,negative,lane-boundary,lower-confidence
m029,g029,trust boundary,87,23,25,82,346,ship,baseline,monotonic-signal,raise-signal
m030,g030,claim drift,71,9,38,100,241,ship,edge,drag-penalty,drop-slack
m031,g031,replay exposure,71,56,11,70,410,ship,recovery,confidence-floor,raise-drag
m032,g032,policy width,115,77,31,90,524,ship,negative,lane-boundary,lower-confidence
m033,g033,trust boundary,109,55,4,38,493,ship,baseline,monotonic-signal,raise-signal
m034,g034,claim drift,52,0,34,53,92,hold,edge,drag-penalty,drop-slack
m035,g035,replay exposure,75,62,15,65,404,ship,recovery,confidence-floor,raise-drag
m036,g036,policy width,46,55,11,19,231,ship,negative,lane-boundary,lower-confidence
m037,g037,trust boundary,44,54,42,20,70,hold,baseline,monotonic-signal,raise-signal
m038,g038,claim drift,77,45,38,62,255,ship,edge,drag-penalty,drop-slack
m039,g039,replay exposure,58,59,44,87,246,ship,recovery,confidence-floor,raise-drag
m040,g040,policy width,96,63,38,48,320,ship,negative,lane-boundary,lower-confidence
m041,g041,trust boundary,39,33,19,28,144,watch,baseline,monotonic-signal,raise-signal
m042,g042,claim drift,45,9,11,41,180,ship,edge,drag-penalty,drop-slack
m043,g043,replay exposure,56,16,37,95,205,ship,recovery,confidence-floor,raise-drag
m044,g044,policy width,65,17,20,27,183,ship,negative,lane-boundary,lower-confidence
m045,g045,trust boundary,126,20,16,103,544,ship,baseline,monotonic-signal,raise-signal
m046,g046,claim drift,102,13,37,96,339,ship,edge,drag-penalty,drop-slack
m047,g047,replay exposure,54,28,35,54,151,watch,recovery,confidence-floor,raise-drag
m048,g048,policy width,34,33,25,68,179,ship,negative,lane-boundary,lower-confidence
m049,g049,trust boundary,80,38,25,99,389,ship,baseline,monotonic-signal,raise-signal
m050,g050,claim drift,93,32,26,69,351,ship,edge,drag-penalty,drop-slack
m051,g051,replay exposure,64,13,35,102,247,ship,recovery,confidence-floor,raise-drag
m052,g052,policy width,53,35,10,24,227,ship,negative,lane-boundary,lower-confidence
m053,g053,trust boundary,60,14,23,52,197,ship,baseline,monotonic-signal,raise-signal
m054,g054,claim drift,97,24,31,64,312,ship,edge,drag-penalty,drop-slack
m055,g055,replay exposure,80,54,23,31,295,ship,recovery,confidence-floor,raise-drag
m056,g056,policy width,75,66,31,92,386,ship,negative,lane-boundary,lower-confidence
m057,g057,trust boundary,41,39,19,61,228,ship,baseline,monotonic-signal,raise-signal
m058,g058,claim drift,102,17,35,86,337,ship,edge,drag-penalty,drop-slack
m059,g059,replay exposure,52,25,45,60,101,hold,recovery,confidence-floor,raise-drag
m060,g060,policy width,31,61,27,14,108,hold,negative,lane-boundary,lower-confidence
m061,g061,trust boundary,121,12,23,40,352,ship,baseline,monotonic-signal,raise-signal
m062,g062,claim drift,112,49,22,94,512,ship,edge,drag-penalty,drop-slack
m063,g063,replay exposure,68,16,30,39,164,watch,recovery,confidence-floor,raise-drag
m064,g064,policy width,53,67,4,89,451,ship,negative,lane-boundary,lower-confidence
m065,g065,trust boundary,102,60,38,95,426,ship,baseline,monotonic-signal,raise-signal
m066,g066,claim drift,116,48,15,53,475,ship,edge,drag-penalty,drop-slack
m067,g067,replay exposure,87,61,12,80,483,ship,recovery,confidence-floor,raise-drag
m068,g068,policy width,76,64,43,85,311,ship,negative,lane-boundary,lower-confidence
m069,g069,trust boundary,39,68,22,68,279,ship,baseline,monotonic-signal,raise-signal
m070,g070,claim drift,99,27,13,101,488,ship,edge,drag-penalty,drop-slack
m071,g071,replay exposure,49,25,17,36,184,ship,recovery,confidence-floor,raise-drag
m072,g072,policy width,71,21,10,38,281,ship,negative,lane-boundary,lower-confidence
m073,g073,trust boundary,95,22,11,63,400,ship,baseline,monotonic-signal,raise-signal
m074,g074,claim drift,97,14,13,30,314,ship,edge,drag-penalty,drop-slack
m075,g075,replay exposure,106,29,44,104,364,ship,recovery,confidence-floor,raise-drag
m076,g076,policy width,70,33,8,47,330,ship,negative,lane-boundary,lower-confidence
m077,g077,trust boundary,64,38,16,85,358,ship,baseline,monotonic-signal,raise-signal
m078,g078,claim drift,95,32,43,59,252,ship,edge,drag-penalty,drop-slack
m079,g079,replay exposure,75,48,23,26,258,ship,recovery,confidence-floor,raise-drag
m080,g080,policy width,112,18,4,26,404,ship,negative,lane-boundary,lower-confidence
m081,g081,trust boundary,55,40,20,93,331,ship,baseline,monotonic-signal,raise-signal
m082,g082,claim drift,105,8,23,38,292,ship,edge,drag-penalty,drop-slack
m083,g083,replay exposure,94,40,19,101,469,ship,recovery,confidence-floor,raise-drag
m084,g084,policy width,92,59,8,81,516,ship,negative,lane-boundary,lower-confidence
m085,g085,trust boundary,59,71,7,52,388,ship,baseline,monotonic-signal,raise-signal
m086,g086,claim drift,33,33,8,79,283,ship,edge,drag-penalty,drop-slack
m087,g087,replay exposure,116,33,38,97,418,ship,recovery,confidence-floor,raise-drag
m088,g088,policy width,73,30,23,54,272,ship,negative,lane-boundary,lower-confidence
m089,g089,trust boundary,64,66,42,100,314,ship,baseline,monotonic-signal,raise-signal
m090,g090,claim drift,93,6,32,35,201,ship,edge,drag-penalty,drop-slack
m091,g091,replay exposure,72,65,35,50,271,ship,recovery,confidence-floor,raise-drag
m092,g092,policy width,65,21,7,49,300,ship,negative,lane-boundary,lower-confidence
m093,g093,trust boundary,74,72,40,29,224,ship,baseline,monotonic-signal,raise-signal
m094,g094,claim drift,109,54,37,103,456,ship,edge,drag-penalty,drop-slack
m095,g095,replay exposure,94,64,44,59,308,ship,recovery,confidence-floor,raise-drag
m096,g096,policy width,46,66,38,71,222,ship,negative,lane-boundary,lower-confidence
