id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,trust boundary,74,15,16,89,350,ship,baseline,monotonic-signal
g002,claim drift,59,51,13,63,340,ship,edge,drag-penalty
g003,replay exposure,99,72,13,30,436,ship,recovery,confidence-floor
g004,policy width,34,50,14,43,218,ship,negative,lane-boundary
g005,trust boundary,93,76,16,97,545,ship,baseline,monotonic-signal
g006,claim drift,82,57,40,42,244,ship,edge,drag-penalty
g007,replay exposure,36,50,11,105,363,ship,recovery,confidence-floor
g008,policy width,105,49,19,98,514,ship,negative,lane-boundary
g009,trust boundary,55,51,4,56,359,ship,baseline,monotonic-signal
g010,claim drift,77,54,19,83,410,ship,edge,drag-penalty
g011,replay exposure,92,58,7,101,559,ship,recovery,confidence-floor
g012,policy width,103,28,23,71,392,ship,negative,lane-boundary
g013,trust boundary,112,15,26,104,444,ship,baseline,monotonic-signal
g014,claim drift,76,11,15,39,253,ship,edge,drag-penalty
g015,replay exposure,61,12,11,54,260,ship,recovery,confidence-floor
g016,policy width,101,15,10,66,415,ship,negative,lane-boundary
g017,trust boundary,81,19,11,33,292,ship,baseline,monotonic-signal
g018,claim drift,30,23,34,21,8,hold,edge,drag-penalty
g019,replay exposure,52,28,26,63,208,ship,recovery,confidence-floor
g020,policy width,111,33,45,88,350,ship,negative,lane-boundary
g021,trust boundary,100,38,35,62,325,ship,baseline,monotonic-signal
g022,claim drift,98,8,31,29,213,ship,edge,drag-penalty
g023,replay exposure,56,30,10,42,262,ship,recovery,confidence-floor
g024,policy width,39,9,43,96,112,watch,negative,lane-boundary
g025,trust boundary,34,30,40,41,44,hold,baseline,monotonic-signal
g026,claim drift,79,49,40,104,343,ship,edge,drag-penalty
g027,replay exposure,61,61,41,97,294,ship,recovery,confidence-floor
g028,policy width,99,34,43,55,260,ship,negative,lane-boundary
g029,trust boundary,78,23,25,82,319,ship,baseline,monotonic-signal
g030,claim drift,71,20,38,100,263,ship,edge,drag-penalty
g031,replay exposure,71,56,4,70,445,ship,recovery,confidence-floor
g032,policy width,115,77,31,103,550,ship,negative,lane-boundary
g033,trust boundary,100,55,4,38,466,ship,baseline,monotonic-signal
g034,claim drift,52,11,34,53,114,watch,edge,drag-penalty
g035,replay exposure,75,62,8,65,439,ship,recovery,confidence-floor
g036,policy width,46,55,11,32,257,ship,negative,lane-boundary
g037,trust boundary,35,54,42,20,43,hold,baseline,monotonic-signal
g038,claim drift,77,56,38,62,277,ship,edge,drag-penalty
g039,replay exposure,58,59,37,87,281,ship,recovery,confidence-floor
g040,policy width,96,63,38,61,346,ship,negative,lane-boundary
g041,trust boundary,30,33,19,28,117,watch,baseline,monotonic-signal
g042,claim drift,45,20,11,41,202,ship,edge,drag-penalty
g043,replay exposure,56,16,30,95,240,ship,recovery,confidence-floor
g044,policy width,65,17,20,40,209,ship,negative,lane-boundary
g045,trust boundary,117,20,16,103,517,ship,baseline,monotonic-signal
g046,claim drift,102,24,37,96,361,ship,edge,drag-penalty
g047,replay exposure,54,28,28,54,186,ship,recovery,confidence-floor
g048,policy width,34,33,25,81,205,ship,negative,lane-boundary
g049,trust boundary,71,38,25,99,362,ship,baseline,monotonic-signal
g050,claim drift,93,43,26,69,373,ship,edge,drag-penalty
g051,replay exposure,64,13,28,102,282,ship,recovery,confidence-floor
g052,policy width,53,35,10,37,253,ship,negative,lane-boundary
g053,trust boundary,51,14,23,52,170,watch,baseline,monotonic-signal
g054,claim drift,97,35,31,64,334,ship,edge,drag-penalty
g055,replay exposure,80,54,16,31,330,ship,recovery,confidence-floor
g056,policy width,75,66,31,105,412,ship,negative,lane-boundary
g057,trust boundary,32,39,19,61,201,ship,baseline,monotonic-signal
g058,claim drift,102,28,35,86,359,ship,edge,drag-penalty
g059,replay exposure,52,25,38,60,136,watch,recovery,confidence-floor
g060,policy width,31,61,27,27,134,watch,negative,lane-boundary
g061,trust boundary,112,12,23,40,325,ship,baseline,monotonic-signal
g062,claim drift,112,60,22,94,534,ship,edge,drag-penalty
g063,replay exposure,68,16,23,39,199,ship,recovery,confidence-floor
g064,policy width,53,67,4,102,477,ship,negative,lane-boundary
g065,trust boundary,93,60,38,95,399,ship,baseline,monotonic-signal
g066,claim drift,116,59,15,53,497,ship,edge,drag-penalty
g067,replay exposure,87,61,5,80,518,ship,recovery,confidence-floor
g068,policy width,76,64,43,98,337,ship,negative,lane-boundary
g069,trust boundary,30,68,22,68,252,ship,baseline,monotonic-signal
g070,claim drift,99,38,13,101,510,ship,edge,drag-penalty
g071,replay exposure,49,25,10,36,219,ship,recovery,confidence-floor
g072,policy width,71,21,10,51,307,ship,negative,lane-boundary
g073,trust boundary,86,22,11,63,373,ship,baseline,monotonic-signal
g074,claim drift,97,25,13,30,336,ship,edge,drag-penalty
g075,replay exposure,106,29,37,104,399,ship,recovery,confidence-floor
g076,policy width,70,33,8,60,356,ship,negative,lane-boundary
g077,trust boundary,55,38,16,85,331,ship,baseline,monotonic-signal
g078,claim drift,95,43,43,59,274,ship,edge,drag-penalty
g079,replay exposure,75,48,16,26,293,ship,recovery,confidence-floor
g080,policy width,112,18,4,39,430,ship,negative,lane-boundary
g081,trust boundary,46,40,20,93,304,ship,baseline,monotonic-signal
g082,claim drift,105,19,23,38,314,ship,edge,drag-penalty
g083,replay exposure,94,40,12,101,504,ship,recovery,confidence-floor
g084,policy width,92,59,8,94,542,ship,negative,lane-boundary
g085,trust boundary,50,71,7,52,361,ship,baseline,monotonic-signal
g086,claim drift,33,44,8,79,305,ship,edge,drag-penalty
g087,replay exposure,116,33,31,97,453,ship,recovery,confidence-floor
g088,policy width,73,30,23,67,298,ship,negative,lane-boundary
g089,trust boundary,55,66,42,100,287,ship,baseline,monotonic-signal
g090,claim drift,93,17,32,35,223,ship,edge,drag-penalty
g091,replay exposure,72,65,28,50,306,ship,recovery,confidence-floor
g092,policy width,65,21,7,62,326,ship,negative,lane-boundary
g093,trust boundary,65,72,40,29,197,ship,baseline,monotonic-signal
g094,claim drift,109,65,37,103,478,ship,edge,drag-penalty
g095,replay exposure,94,64,37,59,343,ship,recovery,confidence-floor
g096,policy width,46,66,38,84,248,ship,negative,lane-boundary
